ts	iteration	bucket	proposal_source	decision	score	avg_latency_ms	avg_gflops	reason	log_messages
2026-03-18T17:55:52	1	medium		keep	1.115048	5.018596	20.355300	score_improved	iter=1 bucket=medium candidate=blocked|128|128|64|False|False|True|1|2 decision=keep score=1.115048 reason=score_improved
2026-03-18T17:55:52	2	medium		keep	7.735797	0.669064	129.838800	score_improved	iter=2 bucket=medium candidate=blocked_pack|128|128|128|True|True|False|16|4 decision=keep score=7.735797 reason=score_improved
2026-03-18T17:55:52	3	medium		revert	1.721841	3.227165	31.211667	improvement_below_threshold	iter=3 bucket=medium candidate=blocked_pack|128|128|128|True|True|False|1|2 decision=revert score=1.721841 reason=improvement_below_threshold
2026-03-18T17:55:52	4	medium		revert	1.096956	5.065507	19.884333	improvement_below_threshold	iter=4 bucket=medium candidate=blocked_pack|128|128|128|True|True|True|1|1 decision=revert score=1.096956 reason=improvement_below_threshold
2026-03-18T17:55:52	5	medium		revert	1.083359	5.205964	19.929767	improvement_below_threshold	iter=5 bucket=medium candidate=blocked_pack|128|128|64|True|True|True|1|2 decision=revert score=1.083359 reason=improvement_below_threshold
2026-03-18T17:55:52	6	medium		keep	10.080043	0.460020	146.246267	score_improved	iter=6 bucket=medium candidate=blocked_pack|128|128|96|True|True|False|16|1 decision=keep score=10.080043 reason=score_improved
2026-03-18T17:55:53	7	medium		revert	3.090283	1.508465	45.191300	improvement_below_threshold	iter=7 bucket=medium candidate=blocked_pack|128|128|96|True|True|True|4|1 decision=revert score=3.090283 reason=improvement_below_threshold
2026-03-18T17:55:53	8	medium		revert	3.158859	1.479563	46.372667	improvement_below_threshold	iter=8 bucket=medium candidate=blocked_pack|128|128|96|True|True|True|4|4 decision=revert score=3.158859 reason=improvement_below_threshold
2026-03-18T17:55:53	9	medium		keep	10.718629	0.428146	153.066033	score_improved	iter=9 bucket=medium candidate=blocked_pack|128|64|128|True|True|False|16|4 decision=keep score=10.718629 reason=score_improved
2026-03-18T17:55:53	10	medium		revert	3.458611	1.420189	54.410567	improvement_below_threshold	iter=10 bucket=medium candidate=blocked_pack|128|64|64|True|True|True|4|4 decision=revert score=3.458611 reason=improvement_below_threshold
2026-03-18T17:55:53	11	medium		revert	1.542699	3.634078	28.213533	improvement_below_threshold	iter=11 bucket=medium candidate=blocked_pack|128|64|96|True|True|False|1|4 decision=revert score=1.542699 reason=improvement_below_threshold
2026-03-18T17:55:53	12	medium		revert	5.212635	0.887187	75.320867	improvement_below_threshold	iter=12 bucket=medium candidate=blocked_pack|128|64|96|True|True|True|16|1 decision=revert score=5.212635 reason=improvement_below_threshold
2026-03-18T17:55:53	13	medium		revert	4.524101	1.051678	68.150733	improvement_below_threshold	iter=13 bucket=medium candidate=blocked_pack|128|96|64|True|True|False|4|2 decision=revert score=4.524101 reason=improvement_below_threshold
2026-03-18T17:55:53	14	medium		revert	5.068156	0.941616	76.671200	improvement_below_threshold	iter=14 bucket=medium candidate=blocked_pack|128|96|96|True|True|False|4|2 decision=revert score=5.068156 reason=improvement_below_threshold
2026-03-18T17:55:53	15	medium		revert	7.391541	0.620300	105.405500	improvement_below_threshold	iter=15 bucket=medium candidate=blocked_pack|128|96|96|True|True|True|16|4 decision=revert score=7.391541 reason=improvement_below_threshold
2026-03-18T17:55:55	16	large		keep	1.013028	69.036550	77.856800	score_improved	iter=16 bucket=large candidate=blocked|128|64|128|False|False|True|4|1 decision=keep score=1.013028 reason=score_improved
2026-03-18T17:55:56	17	large		keep	3.873935	18.015350	297.324000	score_improved	iter=17 bucket=large candidate=blocked_pack|128|128|64|True|True|True|16|1 decision=keep score=3.873935 reason=score_improved
2026-03-18T17:55:57	18	large		revert	1.589665	44.103050	122.373000	improvement_below_threshold	iter=18 bucket=large candidate=blocked_pack|128|128|96|True|True|False|4|4 decision=revert score=1.589665 reason=improvement_below_threshold
2026-03-18T17:55:58	19	large		keep	5.415682	12.949695	416.988500	score_improved	iter=19 bucket=large candidate=blocked_pack|128|64|128|True|True|False|16|1 decision=keep score=5.415682 reason=score_improved
2026-03-18T17:55:59	20	large		revert	5.461854	12.819705	420.102500	improvement_below_threshold	iter=20 bucket=large candidate=blocked_pack|128|64|128|True|True|False|16|2 decision=revert score=5.461854 reason=improvement_below_threshold
2026-03-18T17:56:00	21	large		revert	3.428048	21.147810	269.588500	improvement_below_threshold	iter=21 bucket=large candidate=blocked_pack|128|64|64|True|True|True|16|1 decision=revert score=3.428048 reason=improvement_below_threshold
2026-03-18T17:56:01	22	large		revert	3.588971	19.338060	274.439500	improvement_below_threshold	iter=22 bucket=large candidate=blocked_pack|128|96|128|True|True|True|16|1 decision=revert score=3.588971 reason=improvement_below_threshold
2026-03-18T17:56:02	23	large		keep	5.541878	12.372050	420.314500	score_improved	iter=23 bucket=large candidate=blocked_pack|128|96|64|True|True|False|16|1 decision=keep score=5.541878 reason=score_improved
2026-03-18T17:56:03	24	large		revert	5.373836	12.979255	412.277500	improvement_below_threshold	iter=24 bucket=large candidate=blocked_pack|128|96|64|True|True|False|16|4 decision=revert score=5.373836 reason=improvement_below_threshold
2026-03-18T17:56:05	25	large		revert	0.982508	71.208550	75.530300	improvement_below_threshold	iter=25 bucket=large candidate=blocked_pack|128|96|64|True|True|True|4|1 decision=revert score=0.982508 reason=improvement_below_threshold
2026-03-18T17:56:07	26	large		revert	1.581375	44.290500	121.656000	improvement_below_threshold	iter=26 bucket=large candidate=blocked_pack|64|128|128|True|True|False|4|2 decision=revert score=1.581375 reason=improvement_below_threshold
2026-03-18T17:56:08	27	large		revert	3.828600	18.341480	295.038500	improvement_below_threshold	iter=27 bucket=large candidate=blocked_pack|64|128|128|True|True|True|16|1 decision=revert score=3.828600 reason=improvement_below_threshold
2026-03-18T17:56:09	28	large		revert	0.992092	70.324250	76.127000	improvement_below_threshold	iter=28 bucket=large candidate=blocked_pack|64|128|128|True|True|True|4|2 decision=revert score=0.992092 reason=improvement_below_threshold
2026-03-18T17:56:11	29	large		revert	0.999799	70.083750	76.936550	improvement_below_threshold	iter=29 bucket=large candidate=blocked_pack|64|128|64|True|True|True|4|1 decision=revert score=0.999799 reason=improvement_below_threshold
